#DataThief C:\Users\Alex\Desktop\sfs04.png Tuesday 26-Feb-2013 7:41:55 PM
0.0453, -1.2274
0.0457, -1.2682
0.0461, -1.2682
0.0465, -1.3091
0.047, -1.3091
0.0474, -1.3498
0.0478, -1.35
0.0483, -1.3908
0.0487, -1.3908
0.0492, -1.4317
0.0496, -1.4317
0.0501, -1.4725
0.0505, -1.5133
0.051, -1.5542
0.0515, -1.5542
0.052, -1.5543
0.0524, -1.5951
0.0524, -1.6359
0.0529, -1.6766
0.0534, -1.6768
0.0539, -1.6768
0.0544, -1.7176
0.0549, -1.7585
0.0554, -1.7585
0.0559, -1.7993
0.0564, -1.8401
0.0569, -1.8401
0.0575, -1.881
0.058, -1.9218
0.0585, -1.9627
0.0591, -1.9627
0.0596, -2.0035
0.0602, -2.0444
0.0607, -2.0852
0.0613, -2.126
0.0618, -2.1261
0.0624, -2.1669
0.063, -2.2077
0.0636, -2.2485
0.0642, -2.2894
0.0647, -2.2894
0.0647, -2.3302
0.0653, -2.3302
0.0659, -2.3711
0.0666, -2.4119
0.0672, -2.4527
0.0678, -2.4935
0.0684, -2.5344
0.069, -2.5752
0.0697, -2.616
0.0703, -2.6569
0.071, -2.6569
0.0716, -2.6977
0.0723, -2.7385
0.0729, -2.7793
0.0729, -2.8202
0.0735, -2.8202
0.0735, -2.861
0.0743, -2.9018
0.075, -2.9426
0.0757, -2.9835
0.0764, -3.0243
0.0764, -3.0651
0.0771, -3.1059
0.0778, -3.1467
0.0785, -3.1876
0.0792, -3.2284
0.0799, -3.2692
0.0799, -3.31
0.0807, -3.3508
0.0814, -3.3917
0.0822, -3.4325
0.0829, -3.4733
0.0836, -3.5141
0.0836, -3.5549
0.0845, -3.555
0.0844, -3.5958
0.0844, -3.6364
0.0844, -3.6773
0.0852, -3.7182
0.086, -3.7182
0.086, -3.759
0.0868, -3.759
0.0876, -3.7999
0.0876, -3.8406
0.0876, -3.8814
0.0884, -3.9223
0.0884, -3.963
0.0892, -4.0039
0.09, -4.0039
0.09, -4.0447
0.0909, -4.0447
0.0909, -4.0855
0.0917, -4.1263
0.0925, -4.1672
0.0925, -4.208
0.0934, -4.208
0.0934, -4.2488
0.0943, -4.2896
0.0943, -4.3304
0.0951, -4.3712
0.0951, -4.412
0.096, -4.4527
0.0969, -4.4937
0.0969, -4.5345
0.0977, -4.5345
0.0977, -4.5753
0.0977, -4.616
0.0987, -4.6569
0.0987, -4.6977
0.0987, -4.7385
0.0996, -4.7793
0.1005, -4.8201
0.1014, -4.861
0.1014, -4.9017
0.1023, -4.9426
0.1023, -4.9834
0.1023, -5.0241
0.1023, -5.0649
0.1033, -5.1058
0.1042, -5.1466
0.1052, -5.1874
0.1052, -5.2282
0.1052, -5.269
0.1062, -5.3098
0.1071, -5.3506
0.1071, -5.3914
0.1081, -5.4322
0.1081, -5.4729
0.1081, -5.5138
0.1081, -5.5546
0.1091, -5.5954
0.1101, -5.6362
0.1111, -5.6771
0.1111, -5.7179
0.1111, -5.7587
0.1121, -5.7995
0.1121, -5.8403
0.1121, -5.8811
0.1121, -5.9218
0.1132, -5.9627
0.1142, -6.0035
0.1142, -6.0443
0.1153, -6.0851
0.1153, -6.1259
0.1152, -6.1667
0.1152, -6.2075
0.1163, -6.2483
0.1174, -6.2891
0.1174, -6.3299
0.1174, -6.3707
0.1185, -6.4115
0.1185, -6.4523
0.1184, -6.4931
0.1195, -6.5339
0.1195, -6.5747
0.1195, -6.6155
0.1206, -6.6562
0.1206, -6.6971
0.1206, -6.7379
0.1217, -6.7787
0.1217, -6.8195
0.1217, -6.8603
0.1229, -6.9011
0.124, -6.942
0.124, -6.9827
0.124, -7.0235
0.1251, -7.0644
0.1251, -7.1051
0.1251, -7.1459
0.1263, -7.1868
0.1263, -7.2275
0.1263, -7.2683
0.1274, -7.3092
0.1274, -7.3498
0.1274, -7.3907
0.1286, -7.4316
0.1286, -7.4723
0.1286, -7.5131
0.1286, -7.5539
0.1298, -7.5947
0.1298, -7.6355
0.131, -7.6356
0.131, -7.6764
0.131, -7.717
0.131, -7.7579
0.131, -7.7987
0.131, -7.8395
0.1322, -7.8803
0.1322, -7.9211
0.1322, -7.9619
0.132, -8.0027
0.1334, -8.0435
0.1334, -8.0843
0.1346, -8.1251
