#DataThief C:\Users\Alex\Desktop\kappa.png Monday 11-Mar-2013 3:02:57 PM
29.5131, 48.8917
30.0777, 46.7407
30.0783, 44.6832
30.6537, 42.7173
30.6543, 40.837
31.2407, 39.0403
31.2413, 37.3219
31.839, 35.6798
31.8396, 34.1093
32.4487, 32.6086
33.0695, 31.174
33.0701, 29.8016
33.7027, 28.4906
33.7034, 27.2365
34.3475, 27.2371
35.0046, 26.0388
35.6743, 24.8932
36.3568, 23.798
37.0523, 22.751
37.7612, 21.75
38.4836, 20.7931
39.2198, 19.8782
39.9701, 19.0037
40.7348, 18.1676
41.5141, 17.3683
42.3083, 16.6042
43.1177, 15.8737
43.9418, 15.874
44.7824, 15.1757
45.6383, 15.176
46.5114, 14.5083
47.4012, 13.87
48.3072, 13.8702
49.2313, 13.2601
50.1722, 13.2604
51.132, 12.677
52.1093, 12.6773
53.1062, 12.1195
54.1222, 11.5863
55.1566, 11.5866
56.2118, 11.0768
57.2861, 11.0771
58.381, 11.0773
59.4979, 10.5899
60.636, 10.1241
61.7962, 9.6787
62.9771, 9.6789
64.1821, 9.253
65.4087, 9.2533
66.6601, 8.8462
67.9353, 8.457
67.9365, 8.0847
69.2363, 7.729
70.5594, 7.7292
71.9094, 7.3891
73.2838, 7.3893
74.6844, 7.3895
76.1118, 7.3896
76.1132, 7.0644
77.5693, 6.7536
79.0533, 6.4564
80.5655, 6.1724
82.1069, 5.9008
83.6762, 5.901
85.277, 5.6413
86.9083, 5.3931
88.5711, 5.1559
88.5727, 4.9289
90.2671, 4.7121
90.2689, 4.5046
91.9958, 4.3065
93.7558, 4.117
93.7574, 3.9358
95.5512, 3.7626
95.553, 3.597
97.3792, 3.5971
99.2422, 3.4388
101.1389, 3.4389
103.0719, 3.439
105.0418, 3.4391
107.0514, 3.2877
109.0994, 3.1431
111.1844, 3.1432
113.3115, 3.0049
115.4793, 2.8727
117.6886, 2.7463
119.9379, 2.7464
122.2324, 2.6255
124.5708, 2.51
126.954, 2.3996
129.3804, 2.3996
131.8556, 2.2941
134.378, 2.1931
136.9489, 2.0966
139.5663, 2.0967
142.2363, 2.0045
144.9574, 1.9163
147.7306, 1.8319
150.5541, 1.8319
153.4343, 1.7513
156.3697, 1.6743
159.3612, 1.6007
162.4069, 1.6007
165.514, 1.5303
168.6804, 1.463
171.9074, 1.3986
175.193, 1.3986
178.5446, 1.3371
181.9603, 1.2783
185.4414, 1.222
188.9856, 1.2221
192.6011, 1.1683
196.2858, 1.1169
200.0409, 1.0678
203.8641, 1.0678
207.7643, 1.0208
211.7389, 0.9759
215.7898, 0.933
219.914, 0.933
224.1212, 0.8919
228.4089, 0.8527
232.7786, 0.8152
237.2275, 0.8152
241.7659, 0.7793
246.3911, 0.745
251.1048, 0.7123
255.904, 0.7123
260.7997, 0.6808
265.789, 0.651
270.8739, 0.6223
276.0509, 0.6223
281.332, 0.595
286.7142, 0.5688
292.1993, 0.5438
297.7839, 0.5438
303.4808, 0.5199
309.2867, 0.4969
315.2037, 0.4751
321.2279, 0.4751
327.3733, 0.4542
333.6362, 0.4342
340.0191, 0.4151
346.524, 0.3969
353.1468, 0.3969
359.9029, 0.3794
366.7882, 0.3627
373.8053, 0.3468
380.9565, 0.3315
388.2374, 0.3315
395.6648, 0.3169
403.2343, 0.303
410.9485, 0.2897
418.8027, 0.2897
426.8149, 0.2769
434.9803, 0.2647
443.3019, 0.253
451.7743, 0.253
460.4173, 0.242
469.2255, 0.2313
478.2023, 0.2211
487.3508, 0.2114
496.6651, 0.2114
506.1668, 0.2021
515.8502, 0.1932
525.7191, 0.1847
535.7667, 0.1847
546.0165, 0.1766
556.4624, 0.1688
567.1081, 0.1614
577.9574, 0.1543
589.0034, 0.1543
600.2717, 0.1475
611.7555, 0.141
623.459, 0.1348
635.3747, 0.1348
647.53, 0.1289
659.918, 0.1232
672.5429, 0.1178
685.4093, 0.1126
698.509, 0.1126
711.8721, 0.1077
725.491, 0.1029
739.3567, 0.1029
753.5013, 0.0984
767.9167, 0.0941
782.6077, 0.0899
797.565, 0.0899
812.8233, 0.086
828.3734, 0.0822
844.2055, 0.0822
860.3559, 0.0786
876.8155, 0.0751
893.5899, 0.0718
910.6683, 0.0718
928.0903, 0.0687
945.8457, 0.0656
963.9407, 0.0628
